fpr,thresholds,tpr
0.7188841201716738,0.0468524,0.9682713347921226
0.7214202106905969,0.04651658,0.9682713347921226
0.7214202106905969,0.046515416,0.9688183807439825
0.721615294576668,0.046511903,0.9688183807439825
0.721615294576668,0.04649647,0.9693654266958425
0.7229808817791651,0.046452038,0.9693654266958425
0.7229808817791651,0.046437852,0.9699124726477024
0.7235661334373781,0.046371352000000005,0.9699124726477024
0.7235661334373781,0.04635889,0.9704595185995624
0.7337104955130707,0.045582599999999994,0.9704595185995624
0.7337104955130707,0.04557606,0.9710065645514223
0.7344908310573547,0.045540683,0.9710065645514223
0.7344908310573547,0.04553672,0.9715536105032823
0.7385875926648459,0.04529307,0.9715536105032823
0.7385875926648459,0.045283746,0.9721006564551422
0.7456106125634022,0.044822235,0.9721006564551422
0.7456106125634022,0.044820633,0.9726477024070022
0.7460007803355443,0.044819225,0.9726477024070022
0.7460007803355443,0.044798948,0.9731947483588621
0.7502926258291065,0.04453206,0.9731947483588621
0.7502926258291065,0.044519315999999996,0.973741794310722
0.7580959812719469,0.043906823,0.973741794310722
0.7580959812719469,0.04389924,0.9742888402625821
0.759461568474444,0.04376448,0.9742888402625821
0.759461568474444,0.043736856,0.9748358862144421
0.759656652360515,0.04373659,0.9748358862144421
0.759656652360515,0.043716528,0.975382932166302
0.7606320717908701,0.043640044,0.975382932166302
0.7606320717908701,0.043593984,0.9770240700218819
0.7721420210690597,0.042535294,0.9770240700218819
0.7721420210690597,0.042535085,0.9775711159737418
0.7746781115879828,0.042301357000000005,0.9775711159737418
0.7746781115879828,0.042289652000000004,0.9781181619256017
0.777604369879048,0.04213505,0.9781181619256017
0.777604369879048,0.042130504000000006,0.9786652078774617
0.7885290674990246,0.04133185,0.9786652078774617
0.7885290674990246,0.041327637,0.9797592997811816
0.795552087397581,0.040720478,0.9797592997811816
0.795552087397581,0.04071247,0.9803063457330415
0.8031603589543503,0.040117476,0.9803063457330415
0.8031603589543503,0.04008947,0.9808533916849015
0.8053062817011315,0.039793603,0.9808533916849015
0.8053062817011315,0.039792728,0.9814004376367614
0.8062817011314866,0.039769504,0.9814004376367614
0.8062817011314866,0.039745547,0.9819474835886215
0.8076472883339836,0.039677445,0.9819474835886215
0.8076472883339836,0.03961603,0.9830415754923414
0.8099882949668358,0.039448645,0.9830415754923414
0.8099882949668358,0.039441023,0.9835886214442013
0.8232539992196645,0.038320277,0.9835886214442013
0.8236441669918064,0.03829097,0.9835886214442013
0.8238392508778775,0.038287707000000004,0.9835886214442013
0.8238392508778775,0.038264535,0.9841356673960613
0.8244245025360906,0.03824735,0.9841356673960613
0.8244245025360906,0.038205445,0.9846827133479212
0.8341786968396411,0.037366286,0.9846827133479212
0.8341786968396411,0.037360616,0.9852297592997812
0.8353492001560671,0.037250392,0.9852297592997812
0.8353492001560671,0.037212376,0.9857768052516411
0.8396410456496294,0.036876287,0.9857768052516411
0.8396410456496294,0.036819536,0.9863238512035011
0.8412017167381974,0.03666879,0.9863238512035011
0.8412017167381974,0.036651313,0.986870897155361
0.8425673039406945,0.036573276,0.986870897155361
0.8425673039406945,0.036566556,0.987417943107221
0.8505657432696059,0.035572152999999995,0.987417943107221
0.8505657432696059,0.035571575,0.9879649890590809
0.850955911041748,0.03554257,0.9879649890590809
0.850955911041748,0.035533607,0.9885120350109409
0.8548575887631682,0.035292722,0.9885120350109409
0.8548575887631682,0.035274513,0.9890590809628009
0.8570035115099492,0.03511293,0.9890590809628009
0.8570035115099492,0.03505354,0.9896061269146609
0.8603199375731565,0.03472005,0.9896061269146609
0.8603199375731565,0.034689847,0.9907002188183808
0.8657822863831448,0.03416238,0.9907002188183808
0.8657822863831448,0.034156267000000004,0.9912472647702407
0.869098712446352,0.033712205,0.9912472647702407
0.869098712446352,0.033702105,0.9917943107221007
0.8716348029652751,0.033453986,0.9917943107221007
0.8716348029652751,0.03339856,0.9923413566739606
0.8728053062817012,0.03327514,0.9923413566739606
0.8728053062817012,0.03327164,0.9928884026258206
0.8745610612563403,0.033031836,0.9928884026258206
0.8745610612563403,0.033027556,0.9934354485776805
0.8958252048380804,0.030836126000000002,0.9934354485776805
0.8958252048380804,0.030821683,0.9939824945295405
0.9030433086227078,0.030222554,0.9939824945295405
0.9030433086227078,0.030207176000000002,0.9945295404814004
0.9133827545844713,0.029305575,0.9945295404814004
0.9133827545844713,0.029276182999999997,0.9950765864332604
0.9194303550526727,0.028749947999999997,0.9950765864332604
0.9194303550526727,0.028740323999999998,0.9956236323851203
0.92469761997659,0.028326817,0.9956236323851203
0.92469761997659,0.028280115,0.9961706783369803
0.9252828716348029,0.0282517,0.9961706783369803
0.9252828716348029,0.02823747,0.9967177242888403
0.9365977370269216,0.027061778999999998,0.9967177242888403
0.9365977370269216,0.027012902999999998,0.9972647702407003
0.944401092469762,0.02615173,0.9972647702407003
0.944401092469762,0.026123097,0.9978118161925602
0.9525946156847445,0.024961784,0.9978118161925602
0.9525946156847445,0.024883058,0.9983588621444202
0.9559110417479516,0.024470067,0.9983588621444202
0.9559110417479516,0.024458349,0.9989059080962801
0.9668357393679282,0.022901025,0.9989059080962801
0.9668357393679282,0.02287866,0.99945295404814
0.9957081545064378,0.015089548999999999,0.99945295404814
0.9957081545064378,0.0148608005,1.0
1.0,0.0107463505,1.0
